Timestamp,Gross Load,Coal Flow
2023-09-07 16:37:00,0.967292835216357,0.9380498633819361
2023-09-07 16:38:00,0.9642518796029901,0.9230407597415029
2023-09-07 16:39:00,0.9652654976055611,0.9147243759500826
2023-09-07 16:40:00,0.9654344678078742,0.9182573776177437
2023-09-07 16:41:00,0.965839975972295,0.921888526767072
2023-09-07 16:42:00,0.9657723066068467,0.921624082376812
2023-09-07 16:43:00,0.9666170560127584,0.9187662676951025
2023-09-07 16:44:00,0.9663129502908564,0.9160137538773447
2023-09-07 16:45:00,0.9666846237725529,0.9166599427437129
2023-09-07 16:46:00,0.9629003211957928,0.9177486413765631
2023-09-07 16:47:00,0.9624610799543019,0.9156472391828745
2023-09-07 16:48:00,0.9662453825310618,0.9157604626100015
2023-09-07 16:49:00,0.9641843118431956,0.9162930434587973
2023-09-07 16:50:00,0.9679010466601612,0.9155158630867245
2023-09-07 16:51:00,0.9708405998310095,0.9203783939241479
2023-09-07 16:52:00,0.9715839467944026,0.9223872636566721
2023-09-07 16:53:00,0.967563106255535,0.9183713702257615
2023-09-07 16:54:00,0.966853593974866,0.914382244289851
2023-09-07 16:55:00,0.9663129502908564,0.9143162485694197
2023-09-07 16:56:00,0.9656710057699819,0.9134329212344153
2023-09-07 16:57:00,0.9683402879016523,0.9141549513366172
2023-09-07 16:58:00,0.9679010466601612,0.9150851217878717
2023-09-07 16:59:00,0.968002347497026,0.9182287640886057
2023-09-07 17:00:00,0.9710433031103929,0.9212478760031176
2023-09-07 17:01:00,0.9731720431637074,0.9227743154809269
2023-09-07 17:02:00,0.973543716645404,0.9209288966876994
2023-09-07 17:03:00,0.9724286962003144,0.9190697095565264
2023-09-07 17:04:00,0.9641167440834012,0.9177997919058019
2023-09-07 17:05:00,0.9611095215471046,0.9173857418322796
2023-09-07 17:06:00,0.9585416418579529,0.9197938164471334
2023-09-07 17:07:00,0.9553992838020673,0.9164344958246169
2023-09-07 17:08:00,0.955365550724997,0.9167874729354089
2023-09-07 17:09:00,0.9561764654481846,0.9163763457492718
2023-09-07 17:10:00,0.9574941891726577,0.9126966612857336
2023-09-07 17:11:00,0.9579334304141487,0.9080121189064432
2023-09-07 17:12:00,0.955804791966488,0.9032585040831583
2023-09-07 17:13:00,0.9535747510763087,0.8966810844496776
2023-09-07 17:14:00,0.9540139923177997,0.8937642735936431
2023-09-07 17:15:00,0.9533044800371308,0.8913063560570649
2023-09-07 17:16:00,0.9571900834507556,0.8882114798248083
2023-09-07 17:17:00,0.9588119128971307,0.8900782818468003
2023-09-07 17:18:00,0.9567171091321942,0.8864599780183485
2023-09-07 17:19:00,0.9561088976883901,0.8841757415269148
2023-09-07 17:20:00,0.9540478270005239,0.8815885246825917
2023-09-07 17:21:00,0.9522231926691115,0.8792565220578389
2023-09-07 17:22:00,0.9514798457057183,0.8826965297558013
2023-09-07 17:23:00,0.9520204893897279,0.8872870782302348
2023-09-07 17:24:00,0.9535071833165142,0.9014604668328046
2023-09-07 17:25:00,0.9557709572837638,0.9171476034284853
2023-09-07 17:26:00,0.9574266214128632,0.9262542436671222
2023-09-07 17:27:00,0.9586092096177473,0.9230429903660863
2023-09-07 17:28:00,0.9599945011020149,0.9205346145630711
2023-09-07 17:29:00,0.9614811950288011,0.9188880290301175
2023-09-07 17:30:00,0.9622583766749184,0.9183701395363362
2023-09-07 17:31:00,0.963069291398106,0.9180067784835183
2023-09-07 17:32:00,0.9651641967686964,0.9198831183485563
2023-09-07 17:33:00,0.9662792172137861,0.9224460290767299
2023-09-07 17:34:00,0.9660088445689543,0.9239256254382889
2023-09-07 17:35:00,0.9658737090493653,0.9241067675380743
2023-09-07 17:36:00,0.9651303620859722,0.9249372521458801
2023-09-07 17:37:00,0.9658737090493653,0.9243036009280321
2023-09-07 17:38:00,0.9681375846222688,0.9239946978822835
2023-09-07 17:39:00,0.9690836348650453,0.922282424301255
2023-09-07 17:40:00,0.9687119613833488,0.9203610873541046
2023-09-07 17:41:00,0.9690498001823212,0.9189597936072299
2023-09-07 17:42:00,0.9688132622202136,0.918482209192127
2023-09-07 17:43:00,0.9677320764578481,0.9184750558098425
2023-09-07 17:44:00,0.9701648206274108,0.9182026119383182
2023-09-07 17:45:00,0.9719556202760992,0.9178298668786324
2023-09-07 17:46:00,0.9740842587237598,0.9197211288529521
2023-09-07 17:47:00,0.9792539543904413,0.927523315218867
2023-09-07 17:48:00,0.9792539543904413,0.929668022296708
2023-09-07 17:49:00,0.977023913500262,0.9283184175056955
2023-09-07 17:50:00,0.9742532289260729,0.9268774340248551
2023-09-07 17:51:00,0.9734084795201612,0.9244312080378172
2023-09-07 17:52:00,0.9764157020564578,0.9211471133064217
2023-09-07 17:53:00,0.9797607633917268,0.9188515698558932
2023-09-07 17:54:00,0.9815514614347612,0.9183819849220547
2023-09-07 17:55:00,0.9803351401528068,0.9186582746980331
2023-09-07 17:56:00,0.9822272406383599,0.9180230851184035
2023-09-07 17:57:00,0.982835452082164,0.9179000161758741
2023-09-07 17:58:00,0.9820921051187709,0.9182174571295108
2023-09-07 17:59:00,0.9813487581553778,0.9177157204344365
2023-09-07 18:00:00,0.9814838936749668,0.9179701654731158
2023-09-07 18:01:00,0.9825651810429861,0.9182742226792524
2023-09-07 18:02:00,0.9824300455233972,0.9185632808580182
2023-09-07 18:03:00,0.9814163259151722,0.9180499295314927
2023-09-07 18:04:00,0.9798620642285916,0.9182776070751719
2023-09-07 18:05:00,0.9769900788175377,0.9241203051217525
2023-09-07 18:06:00,0.9689146646627322,0.9289491458361585
2023-09-07 18:07:00,0.963373397120008,0.9280472043235966
2023-09-07 18:08:00,0.9643194473627846,0.9251256245460391
2023-09-07 18:09:00,0.9634746979568729,0.9211639583679304
2023-09-07 18:10:00,0.9609068182677212,0.9166031771939712
2023-09-07 18:11:00,0.963373397120008,0.9207350631032157
2023-09-07 18:12:00,0.9670901319369736,0.9212705668393965
2023-09-07 18:13:00,0.9693877405869474,0.9191139374577479
2023-09-07 18:14:00,0.9690836348650453,0.9154201769839079
2023-09-07 18:15:00,0.9726313994796978,0.9136804436450775
2023-09-07 18:16:00,0.9724624292773847,0.9136046793273328
2023-09-07 18:17:00,0.9696241769434012,0.90513453627584
2023-09-07 18:18:00,0.9614136272690067,0.8932393076356664
2023-09-07 18:19:00,0.9590822855419625,0.8775414794256035
2023-09-07 18:20:00,0.9628327534359984,0.8681885474657297
2023-09-07 18:21:00,0.9666508906954826,0.8675222060600224
2023-09-07 18:22:00,0.9677996442176425,0.8705492405377098
2023-09-07 18:23:00,0.967698241775124,0.8715317922076283
2023-09-07 18:24:00,0.9703337908297239,0.8780275248305052
2023-09-07 18:25:00,0.9701648206274108,0.8947875149326855
2023-09-07 18:26:00,0.9652654976055611,0.9065513674767091
2023-09-07 18:27:00,0.9602310390641225,0.9093058042466938
2023-09-07 18:28:00,0.9591835863788273,0.9172525197019916
2023-09-07 18:29:00,0.9613798941919364,0.925350994547046
2023-09-07 18:30:00,0.9615150297115252,0.9277334554382358
2023-09-07 18:31:00,0.9603324415066411,0.9258671149247784
2023-09-07 18:32:00,0.9573252189703446,0.9204433897094212
2023-09-07 18:33:00,0.958710612060266,0.912142389535817
2023-09-07 18:34:00,0.9602310390641225,0.9175812676147231
2023-09-07 18:35:00,0.9623597791174371,0.9214473246081043
2023-09-07 18:36:00,0.9623935121945073,0.9227214727537284
2023-09-07 18:37:00,0.9641843118431956,0.923863860212757
2023-09-07 18:38:00,0.9638126383614991,0.9237484830791357
2023-09-07 18:39:00,0.9668197592921418,0.9240646933433471
2023-09-07 18:40:00,0.9715163790346081,0.9239253177659326
2023-09-07 18:41:00,0.9740166909639654,0.9241602256099855
2023-09-07 18:42:00,0.9716515145541971,0.9237997105264636
2023-09-07 18:43:00,0.9620894064726053,0.9234155046715048
2023-09-07 18:44:00,0.9568859777288535,0.9217037695170998
2023-09-07 18:45:00,0.9593863912638646,0.9149358237769658
2023-09-07 18:46:00,0.9636099350821157,0.9247103437830916
2023-09-07 18:47:00,0.9638126383614991,0.9291632857961595
2023-09-07 18:48:00,0.966414352733375,0.9259276494608849
2023-09-07 18:49:00,0.9606027125458191,0.9172426741865893
2023-09-07 18:50:00,0.9557033895239694,0.9042489783162523
2023-09-07 18:51:00,0.9516826505907556,0.891190363578731
2023-09-07 18:52:00,0.9571563503736853,0.8842809654727775
2023-09-07 18:53:00,0.9560413299285956,0.8816681349047905
2023-09-07 18:54:00,0.9584065063383639,0.8755711456557086
2023-09-07 18:55:00,0.9582375361360508,0.8712006598341354
2023-09-07 18:56:00,0.9547573392811929,0.8671864586011846
2023-09-07 18:57:00,0.9477293778116824,0.8608623302350471
2023-09-07 18:58:00,0.9412082253434576,0.8511904958778442
2023-09-07 18:59:00,0.9372549525643844,0.8439728869889437
2023-09-07 19:00:00,0.9369846815252065,0.8436022187176632
2023-09-07 19:01:00,0.93982293385919,0.8550707057996162
2023-09-07 19:02:00,0.94418161319703,0.8821235669102381
2023-09-07 19:03:00,0.9479996488508604,0.9207406012056295
2023-09-07 19:04:00,0.9525272983910135,0.9456223723338556
2023-09-07 19:05:00,0.9528989718727101,0.9561067693841084
2023-09-07 19:06:00,0.9567846768919888,0.9609075349959999
2023-09-07 19:07:00,0.9646911208444812,0.9626640364782499
2023-09-07 19:08:00,0.9708405998310095,0.9637844253638014
2023-09-07 19:09:00,0.9681375846222688,0.9640681761944206
2023-09-07 19:10:00,0.966853593974866,0.9632256923647182
2023-09-07 19:11:00,0.9633395624372839,0.959644924563738
2023-09-07 19:12:00,0.9631030244751763,0.9512338546046591
2023-09-07 19:13:00,0.9609743860275156,0.9410618219141635
2023-09-07 19:14:00,0.9637112359189804,0.9307964106635239
2023-09-07 19:15:00,0.9651303620859722,0.9209590485786191
2023-09-07 19:16:00,0.9689822324225267,0.9145702320995647
2023-09-07 19:17:00,0.9682388854591336,0.9177387958611607
2023-09-07 19:18:00,0.9705364941091074,0.9193951499914275
2023-09-07 19:19:00,0.9732733440005722,0.9176866453967639
2023-09-07 19:20:00,0.9791862850249929,0.919379458701255
2023-09-07 19:21:00,0.9816191308002096,0.924238758978937
2023-09-07 19:22:00,0.9809095169138867,0.9256443601388002
2023-09-07 19:23:00,0.9767535408554302,0.9212298002521836
2023-09-07 19:24:00,0.9738815554443764,0.9145939228710015
2023-09-07 19:25:00,0.9722597259980013,0.9122352296693376
2023-09-07 19:26:00,0.9687795291431432,0.9082100291496482
2023-09-07 19:27:00,0.9686105589408301,0.9038753102394975
2023-09-07 19:28:00,0.9719217855933749,0.9094228735782749
2023-09-07 19:29:00,0.9704689263493129,0.9190750938227621
2023-09-07 19:30:00,0.9671914327738385,0.9132413182745149
2023-09-07 19:31:00,0.9630017236383115,0.9089640571769076
2023-09-07 19:32:00,0.9559061944090067,0.9027822272755698
2023-09-07 19:33:00,0.9506013632227363,0.898328516081611
2023-09-07 19:34:00,0.9514122779459239,0.902593162612609
2023-09-07 19:35:00,0.9505000623858715,0.9177515642639481
2023-09-07 19:36:00,0.9550276103203708,0.927212181548535
2023-09-07 19:37:00,0.9513785448688535,0.9272754082177594
2023-09-07 19:38:00,0.951716383667826,0.9239573926090793
2023-09-07 19:39:00,0.9532369122773363,0.9224704890290576
2023-09-07 19:40:00,0.9532030775946121,0.9217203069062522
2023-09-07 19:41:00,0.9517502183505501,0.9213749446862792
2023-09-07 19:42:00,0.9519190869472094,0.9210497350056454
2023-09-07 19:43:00,0.9527300016703969,0.9211319604428728
2023-09-07 19:44:00,0.9579334304141487,0.9203516264291477
2023-09-07 19:45:00,0.9607041149883377,0.9212134936172985
2023-09-07 19:46:00,0.9615825974713198,0.9207350631032157
2023-09-07 19:47:00,0.9586092096177473,0.9209305888856592
2023-09-07 19:48:00,0.9598256325053557,0.9211155768898986
2023-09-07 19:49:00,0.9603661745837114,0.9211762652621834
2023-09-07 19:50:00,0.9566157066896757,0.9214598622566245
2023-09-07 19:51:00,0.9517502183505501,0.921324255665575
2023-09-07 19:52:00,0.9502635244237638,0.9214836299461504
2023-09-07 19:53:00,0.9488781313338425,0.9210681953470248
2023-09-07 19:54:00,0.9484388900923514,0.9272484868865811
2023-09-07 19:55:00,0.9516826505907556,0.9498639434381294
2023-09-07 19:56:00,0.9512434093492645,0.9594667053513376
2023-09-07 19:57:00,0.9546559368386742,0.9635952068646625
2023-09-07 19:58:00,0.9571900834507556,0.9555521130437464
2023-09-07 19:59:00,0.9590822855419625,0.9480932890274885
2023-09-07 20:00:00,0.9574266214128632,0.9450617933006344
2023-09-07 20:01:00,0.956379168727568,0.9439815556575831
2023-09-07 20:02:00,0.9567508422092645,0.9398821291819307
2023-09-07 20:03:00,0.9559399274860769,0.9372299165523343
2023-09-07 20:04:00,0.955669656446899,0.9358531596758765
2023-09-07 20:05:00,0.9539464245580053,0.9347743065584285
2023-09-07 20:06:00,0.9534733486337901,0.9416078634285484
2023-09-07 20:07:00,0.956953545488648,0.9470892772107162
2023-09-07 20:08:00,0.9605689794687488,0.9504968254750865
2023-09-07 20:09:00,0.9685092581039654,0.9502602254330739
2023-09-07 20:10:00,0.9742870636087971,0.9485517977564993
2023-09-07 20:11:00,0.9801324368734233,0.9449064187606911
2023-09-07 20:12:00,0.9893228714733185,0.9403072554602805
2023-09-07 20:13:00,0.9942897622549627,0.9470912001629432
2023-09-07 20:14:00,0.9922285899614427,0.9338243681582802
2023-09-07 20:15:00,0.9965535362222124,0.9093055734924266
2023-09-07 20:16:00,0.9994930893930607,0.855184621489545
2023-09-07 20:17:00,1.0,0.771828565270729
2023-09-07 20:18:00,0.9915190776807737,0.741005717859988
2023-09-07 20:19:00,0.9799634666711102,0.7657421137998512
2023-09-07 20:20:00,0.9676306740153294,0.8076150908060347
2023-09-07 20:21:00,0.9573590536530687,0.8448474456617928
2023-09-07 20:22:00,0.9497904484995486,0.8812793908825759
2023-09-07 20:23:00,0.9463102516446907,0.9101054447007783
2023-09-07 20:24:00,0.9463778194044852,0.9287934636238588
2023-09-07 20:25:00,0.9461412814423776,0.9333850120334505
2023-09-07 20:26:00,0.952594866150808,0.9323791541825404
2023-09-07 20:27:00,0.9573928883357928,0.9305315816828186
2023-09-07 20:28:00,0.9606365472285432,0.929454959189954
2023-09-07 20:29:00,0.9630017236383115,0.9286006299745332
2023-09-07 20:30:00,0.964218044920266,0.9289100714469054
2023-09-07 20:31:00,0.9665156535702398,0.9288000785795198
2023-09-07 20:32:00,0.9683740209787226,0.9272467946886214
2023-09-07 20:33:00,0.9690836348650453,0.9239309327864355
2023-09-07 20:34:00,0.9712461079954302,0.9213784060002879
2023-09-07 20:35:00,0.9734084795201612,0.9244565910072139
2023-09-07 20:36:00,0.9774631547417529,0.9288856884126668
2023-09-07 20:37:00,0.9793215221502357,0.9284650233834837
2023-09-07 20:38:00,0.9773955869819585,0.9214486322156187
2023-09-07 20:39:00,0.9759764608149668,0.915470712168434
2023-09-07 20:40:00,0.971347408832295,0.9087879147529125
2023-09-07 20:41:00,0.9699282826653033,0.9018178282746742
2023-09-07 20:42:00,0.9715163790346081,0.8985478864716696
2023-09-07 20:43:00,0.9758750583724481,0.9032901943358596
2023-09-07 20:44:00,0.9751992791688495,0.9074462325250755
2023-09-07 20:45:00,0.9630354567153818,0.8941283269092627
2023-09-07 20:46:00,0.9542166955971831,0.8788337802402506
2023-09-07 20:47:00,0.9458710104031997,0.8651310534247664
2023-09-07 20:48:00,0.9494526097005763,0.8537577909370954
2023-09-07 20:49:00,0.9572576512105501,0.8641550397924196
2023-09-07 20:50:00,0.9605014117089543,0.8829638970334462
2023-09-07 20:51:00,0.9649952265663833,0.8942772403297232
2023-09-07 20:52:00,0.9712461079954302,0.9050272355415722
2023-09-07 20:53:00,0.9747938726100827,0.9149337469885607
2023-09-07 20:54:00,0.9716853492369212,0.9128520358256769
2023-09-07 20:55:00,0.9676645086980536,0.8999370271604695
2023-09-07 20:56:00,0.9619542709530163,0.8869703295393999
2023-09-07 20:57:00,0.9595552598605239,0.8807471946242256
2023-09-07 20:58:00,0.9587781798200604,0.8793788218194774
2023-09-07 20:59:00,0.9571900834507556,0.8788126277657533
2023-09-07 21:00:00,0.9576968924520411,0.8851366792138018
2023-09-07 21:01:00,0.9561088976883901,0.8840906701203914
2023-09-07 21:02:00,0.9531355098348177,0.8917790946325558
2023-09-07 21:03:00,0.9498918509420673,0.8943086229100682
2023-09-07 21:04:00,0.9461751161251017,0.8884162357779415
2023-09-07 21:05:00,0.9443505833993432,0.8824534685943057
2023-09-07 21:06:00,0.9441140454372355,0.8754467691056649
2023-09-07 21:07:00,0.9533382131142011,0.8769729778292069
2023-09-07 21:08:00,0.9532706453544066,0.8799501693851699
2023-09-07 21:09:00,0.9553317160422728,0.8795277352399379
2023-09-07 21:10:00,0.9534396155567197,0.8771326597821387
2023-09-07 21:11:00,0.9538112890384163,0.8768499088866776
2023-09-07 21:12:00,0.9466481920493169,0.8729125488247185
2023-09-07 21:13:00,0.9485741272175942,0.8718480793899288
2023-09-07 21:14:00,0.9510744391469514,0.8752059385687528
2023-09-07 21:15:00,0.9519190869472094,0.8804038322745686
2023-09-07 21:16:00,0.9516488159080314,0.8801144664234466
2023-09-07 21:17:00,0.9482700214956922,0.8778313837033491
2023-09-07 21:18:00,0.945195231199601,0.8738686406719933
2023-09-07 21:19:00,0.9425259490679307,0.8705863150566467
2023-09-07 21:20:00,0.9416813012676728,0.8703275626049788
2023-09-07 21:21:00,0.9408027171790369,0.8662779790510508
2023-09-07 21:22:00,0.9398566669362604,0.8626961343968234
2023-09-07 21:23:00,0.9397215314166714,0.8630194980433192
2023-09-07 21:24:00,0.9430665927519404,0.8616741237472062
2023-09-07 21:25:00,0.9489119660165666,0.8634061652771285
2023-09-07 21:26:00,0.9506013632227363,0.865379114262052
2023-09-07 21:27:00,0.951310977109059,0.8658602369092527
2023-09-07 21:28:00,0.9528314041129156,0.868978573158679
2023-09-07 21:29:00,0.9549600425605763,0.879759104851893
2023-09-07 21:30:00,0.9590484508592384,0.8909217656116607
2023-09-07 21:31:00,0.9608054158252025,0.8942889318792635
2023-09-07 21:32:00,0.9545208013190852,0.8836216236131764
2023-09-07 21:33:00,0.9501621219812452,0.8713304975685038
2023-09-07 21:34:00,0.9497228807397542,0.8661369112756765
2023-09-07 21:35:00,0.9548924748007818,0.8716079411158184
2023-09-07 21:36:00,0.9615487627885956,0.8827092212404996
2023-09-07 21:37:00,0.9624610799543019,0.8887716742675841
2023-09-07 21:38:00,0.9654006331251501,0.8890261193062634
2023-09-07 21:39:00,0.9653669000480798,0.8856691062264194
2023-09-07 21:40:00,0.967427970735946,0.8864115196222275
2023-09-07 21:41:00,0.9710095700333226,0.8896646163637235
2023-09-07 21:42:00,0.975401982448233,0.893556748589303
2023-09-07 21:43:00,0.9787808784662261,0.891506266170586
2023-09-07 21:44:00,0.9857074374932179,0.8903287271448475
2023-09-07 21:45:00,0.9863494836197462,0.886326294379526
2023-09-07 21:46:00,0.9867887248612371,0.8839668319969712
2023-09-07 21:47:00,0.9868224579383075,0.8834436351550434
2023-09-07 21:48:00,0.9861466787347088,0.8852330575794201
2023-09-07 21:49:00,0.985606136656353,0.8840305970928193
2023-09-07 21:50:00,0.9852344631746565,0.8807342723852599
2023-09-07 21:51:00,0.9859778101380495,0.8781772074318566
2023-09-07 21:52:00,0.9852681962517268,0.8771955018609178
2023-09-07 21:53:00,0.9840518749697723,0.8758567425204657
2023-09-07 21:54:00,0.9838153370076648,0.8755071498055934
2023-09-07 21:55:00,0.9827341512452992,0.8744196818621685
2023-09-07 21:56:00,0.9836463668053516,0.87625556281235
2023-09-07 21:57:00,0.9844911162112634,0.8773910276433613
2023-09-07 21:58:00,0.9848965227700303,0.8803029926597836
2023-09-07 21:59:00,0.9833760957661737,0.8763367113963302
2023-09-07 22:00:00,0.9835787990455571,0.8747083554504889
2023-09-07 22:01:00,0.9833422610834496,0.874170851843992
2023-09-07 22:02:00,0.9840180402870482,0.8752890101049601
2023-09-07 22:03:00,0.9846262517308523,0.874912188386553
2023-09-07 22:04:00,0.9829705876017529,0.8747192778191384
2023-09-07 22:05:00,0.9834436635259681,0.8769918227610317
2023-09-07 22:06:00,0.9820921051187709,0.8802716869975278
2023-09-07 22:07:00,0.9833760957661737,0.8835773187938659
2023-09-07 22:08:00,0.9831395578040661,0.8832549550825282
2023-09-07 22:09:00,0.9847613872504413,0.8814128437671311
2023-09-07 22:10:00,0.9855047342138343,0.8778479210925014
2023-09-07 22:11:00,0.9865183522164054,0.8752035541079913
2023-09-07 22:12:00,0.986180513417433,0.8720124533462945
2023-09-07 22:13:00,0.9861466787347088,0.8689569591756473
2023-09-07 22:14:00,0.9844911162112634,0.8660696079477308
2023-09-07 22:15:00,0.9852006284919324,0.8629785776199281
2023-09-07 22:16:00,0.9855047342138343,0.8575741588449303
2023-09-07 22:17:00,0.9839504725272537,0.8539489323884613
2023-09-07 22:18:00,0.9834774982086923,0.8514570939745985
2023-09-07 22:19:00,0.9829030198419585,0.8520439020761962
2023-09-07 22:20:00,0.9827678843223695,0.8519692915297877
2023-09-07 22:21:00,0.9830044222844772,0.8515226281864953
2023-09-07 22:22:00,0.9837139345651461,0.8518136862355772
2023-09-07 22:23:00,0.9815852961174854,0.8542431440791954
2023-09-07 22:24:00,0.980808216077022,0.8649826784309295
2023-09-07 22:25:00,0.9798283311515212,0.8684869896513634
2023-09-07 22:26:00,0.9815852961174854,0.8645240927838295
2023-09-07 22:27:00,0.9821596728785654,0.8630711869991815
2023-09-07 22:28:00,0.9802675723930123,0.8601163016890521
2023-09-07 22:29:00,0.9762129987770743,0.8572764089220983
2023-09-07 22:30:00,0.9743207966858675,0.8546962685419707
2023-09-07 22:31:00,0.9758750583724481,0.8593206609755998
2023-09-07 22:32:00,0.9776320233384123,0.8643222597180814
2023-09-07 22:33:00,0.9797269287090026,0.8635882303939829
2023-09-07 22:34:00,0.9768886763750192,0.8578171430883367
2023-09-07 22:35:00,0.9803013054700827,0.8589277633765748
2023-09-07 22:36:00,0.9790849841881282,0.8623650789414194
2023-09-07 22:37:00,0.9785781751868426,0.8591298271965903
2023-09-07 22:38:00,0.9760440285747612,0.852580405747535
2023-09-07 22:39:00,0.9747263048502881,0.8479062473102705
2023-09-07 22:40:00,0.9717866500737861,0.8431922453028623
2023-09-07 22:41:00,0.9689146646627322,0.8420043223350978
2023-09-07 22:42:00,0.9663129502908564,0.8456393173888801
2023-09-07 22:43:00,0.964961391883659,0.8446129224081854
2023-09-07 22:44:00,0.9637450706017047,0.8454067940055887
2023-09-07 22:45:00,0.9649276588065887,0.855733739727493
2023-09-07 22:46:00,0.9656034380101874,0.8652255088381576
2023-09-07 22:47:00,0.9679010466601612,0.8672572232431389
2023-09-07 22:48:00,0.9741518264835544,0.8677087324260434
2023-09-07 22:49:00,0.9688132622202136,0.8627663606121542
2023-09-07 22:50:00,0.9656710057699819,0.8422928420872401
2023-09-07 22:51:00,0.9680699152568205,0.8258317556792278
2023-09-07 22:52:00,0.9642857142857143,0.8133390273230744
2023-09-07 22:53:00,0.9645897184019625,0.8052108620956349
2023-09-07 22:54:00,0.9648262563640702,0.7865077672270945
2023-09-07 22:55:00,0.9588119128971307,0.7704493470154204
2023-09-07 22:56:00,0.9518515191874148,0.7665965199333612
2023-09-07 22:57:00,0.9451614981225307,0.7709620060791442
2023-09-07 22:58:00,0.937052249285001,0.7866010688691495
2023-09-07 22:59:00,0.93603863128243,0.8244155398230715
2023-09-07 23:00:00,0.9389106166934837,0.8515492418453172
2023-09-07 23:01:00,0.9461412814423776,0.8727927104419305
2023-09-07 23:02:00,0.9536085857590328,0.8791554516887866
2023-09-07 23:03:00,0.9596904969857667,0.8637571425176044
2023-09-07 23:04:00,0.9618867031932219,0.8365713669490509
2023-09-07 23:05:00,0.964082909400677,0.8332325065382299
2023-09-07 23:06:00,0.9683402879016523,0.8446189220191337
2023-09-07 23:07:00,0.973982957886895,0.8711395868714051
2023-09-07 23:08:00,0.9799634666711102,0.8961981926864281
2023-09-07 23:09:00,0.9800310344309047,0.9018990537767435
2023-09-07 23:10:00,0.9828692867648882,0.8911279060903974
2023-09-07 23:11:00,0.9839167394501833,0.876455472925871
2023-09-07 23:12:00,0.9855047342138343,0.860327595679757
2023-09-07 23:13:00,0.9908432984771751,0.856189479405297
2023-09-07 23:14:00,0.9897621127148096,0.8495036821843014
2023-09-07 23:15:00,0.9919583189222647,0.8398517696121706
2023-09-07 23:16:00,0.9909108662369696,0.8303983826279573
2023-09-07 23:17:00,0.9859778101380495,0.8198632196389111
2023-09-07 23:18:00,0.9841870104893613,0.8084427294445444
2023-09-07 23:19:00,0.9829705876017529,0.8042756919685901
2023-09-07 23:20:00,0.9805378434321902,0.8049200348008202
2023-09-07 23:21:00,0.9797944964687971,0.8152061370174226
2023-09-07 23:22:00,0.9784092049845295,0.8304823002631445
2023-09-07 23:23:00,0.9780036968201088,0.8445040063940469
2023-09-07 23:24:00,0.9776995910982067,0.8506029185953558
2023-09-07 23:25:00,0.9797944964687971,0.8500485699273501
2023-09-07 23:26:00,0.9833760957661737,0.8468345475751072
2023-09-07 23:27:00,0.9842207435664316,0.841329904530037
2023-09-07 23:28:00,0.9830044222844772,0.8375683023016277
2023-09-07 23:29:00,0.9812811903955834,0.8407144828993012
2023-09-07 23:30:00,0.9798283311515212,0.8418338718496947
2023-09-07 23:31:00,0.9758413252953778,0.835327832202881
2023-09-07 23:32:00,0.975401982448233,0.8298029597003825
2023-09-07 23:33:00,0.978476772744324,0.8341509854399441
2023-09-07 23:34:00,0.9821259398014951,0.8435182241643869
2023-09-07 23:35:00,0.981686698560004,0.8508029056269659
2023-09-07 23:36:00,0.9836802014880758,0.8531306008387303
2023-09-07 23:37:00,0.9834436635259681,0.8528756173734272
2023-09-07 23:38:00,0.9812811903955834,0.8477975620503994
2023-09-07 23:39:00,0.9811122201932702,0.8436217559122897
2023-09-07 23:40:00,0.9783753703018053,0.8393439563880588
2023-09-07 23:41:00,0.9796593609492081,0.8343946619461523
2023-09-07 23:42:00,0.9815852961174854,0.8314743128580201
2023-09-07 23:43:00,0.9822272406383599,0.8295339771428668
2023-09-07 23:44:00,0.9789835817456095,0.826726313055238
2023-09-07 23:45:00,0.9751655460917792,0.8236393593861567
2023-09-07 23:46:00,0.970908167590804,0.8193570216946701
2023-09-07 23:47:00,0.9660764123287487,0.8153500507620929
2023-09-07 23:48:00,0.9640153416408825,0.8135327070713799
2023-09-07 23:49:00,0.9621232411553294,0.8136218551366245
2023-09-07 23:50:00,0.9593863912638646,0.8128287527201121
2023-09-07 23:51:00,0.9573252189703446,0.8127835248837325
2023-09-07 23:52:00,0.9610757884700343,0.8212124398394781
2023-09-07 23:53:00,0.958845747579855,0.830699670782887
2023-09-07 23:54:00,0.9561764654481846,0.8253379415473289
2023-09-07 23:55:00,0.9549600425605763,0.8186907572070519
2023-09-07 23:56:00,0.9539126914809349,0.8132290344556887
2023-09-07 23:57:00,0.9557709572837638,0.8183052437445787
2023-09-07 23:58:00,0.9537774543556922,0.8215432645406148
2023-09-07 23:59:00,0.9576631593749708,0.8233327638830805
2023-09-08 00:00:00,0.9545546360018093,0.8198937561202762
2023-09-08 00:01:00,0.9530679420750232,0.8142148936034379
2023-09-08 00:02:00,0.9521894595920412,0.8048806527392108
2023-09-08 00:03:00,0.9542166955971831,0.8017285494486781
2023-09-08 00:04:00,0.9535410179992384,0.8040686284727844
2023-09-08 00:05:00,0.9537774543556922,0.8168144173420139
2023-09-08 00:06:00,0.9519867563126576,0.8155569604217203
2023-09-08 00:07:00,0.9534057808739955,0.818926818822441
2023-09-08 00:08:00,0.9502972575008342,0.8167084242152605
2023-09-08 00:09:00,0.9524935653139431,0.8123527066667907
